key/t,False-0,False-1,False-2,False-3,False-4,False-5,False-6,False-7,False-8,False-9,False-10,False-inf
total_time_sec,60.414206,73.943619,88.430248,99.254106,107.174884,116.601982,116.996434,122.036669,124.660236,131.901328,134.177644,248.838269
load_time_sec,19.396641,19.350479,19.179428,19.490272,18.807778,18.196838,17.780794,17.785502,17.500858,19.626754,19.748456,19.126568
detect_races_time_sec,24.943745,24.537115,24.552958,24.685706,22.881928,20.767667,20.160146,20.427446,20.104986,21.448845,22.558806,21.638047
extract_traces_time_sec,6.573074,6.164626,6.012618,5.707088,5.808786,5.193710,4.579264,4.609825,4.695071,4.618753,4.892993,4.350192
find_reactive_cmds_time_sec,0.138767,0.160290,0.140396,0.129686,0.129589,0.124783,0.124875,0.126450,0.157949,0.133609,0.181743,0.133598
find_proactive_cmds_time_sec,3.342833,3.506109,3.224624,3.078148,3.285838,2.897357,2.920618,2.812953,2.892402,3.015242,3.473833,3.260157
find_covered_races_time,6.007979,20.119503,35.092964,45.801547,55.768114,68.737910,70.621446,75.345389,78.274024,82.034628,82.235865,196.390905
per_packet_inconsistent_time_sec,0.010991,0.105205,0.226949,0.361294,0.492448,0.683272,0.808829,0.928612,1.034382,1.022952,1.085387,3.937112
find_inconsistent_update_time_sec,0.000159,0.000261,0.000280,0.000334,0.000372,0.000414,0.000433,0.000463,0.000536,0.000518,0.000530,0.001654
