key,value
rw_delta,2
ww_delta,2
alt_barr,True
data_deps,True
total_time_sec,4.130416
load_time_sec,2.686779
detect_races_time_sec,1.026176
extract_traces_time_sec,0.100825
find_reactive_cmds_time_sec,0.003663
find_proactive_cmds_time_sec,0.019447
find_covered_races_time,0.274946
per_packet_inconsistent_time_sec,0.018490
find_inconsistent_update_time_sec,-0.000039
