key,value
rw_delta,5
ww_delta,5
alt_barr,True
data_deps,True
total_time_sec,2.227525
load_time_sec,1.198385
detect_races_time_sec,0.152600
extract_traces_time_sec,0.020230
find_reactive_cmds_time_sec,0.000209
find_proactive_cmds_time_sec,0.113025
find_covered_races_time,0.040499
per_packet_inconsistent_time_sec,0.014685
find_inconsistent_update_time_sec,-0.000161
