key,value
rw_delta,inf
ww_delta,inf
alt_barr,False
data_deps,True
num_events,306
num_edges,418
num_read,50
num_writes,20
num_ops,70
num_time_edges,0
num_races,405
num_harmful,60
num_commute,235
num_time_filtered_races,0
num_covered,110
num_pkts,20
num_per_pkt_races,20
num_per_pkt_inconsistent,11
num_per_pkt_inconsistent_covered,9
num_per_pkt_entry_version_race,0
num_per_pkt_inconsistent_no_repeat,6
num_versions,29
num_racing_versions,4
