key,value
rw_delta,6
ww_delta,6
alt_barr,False
data_deps,True
total_time_sec,239.580335
load_time_sec,8.401010
detect_races_time_sec,32.838968
extract_traces_time_sec,0.173326
find_reactive_cmds_time_sec,0.513546
find_proactive_cmds_time_sec,0.617398
find_covered_races_time,0.461425
per_packet_inconsistent_time_sec,0.512107
find_inconsistent_update_time_sec,-196.062495
