key,value
rw_delta,inf
ww_delta,inf
alt_barr,False
data_deps,True
total_time_sec,821.941311
load_time_sec,8.626342
detect_races_time_sec,25.752711
extract_traces_time_sec,0.100710
find_reactive_cmds_time_sec,0.442378
find_proactive_cmds_time_sec,0.547004
find_covered_races_time,0.355829
per_packet_inconsistent_time_sec,1.388277
find_inconsistent_update_time_sec,-784.728004
