key,value
rw_delta,inf
ww_delta,inf
alt_barr,False
data_deps,True
total_time_sec,6.406344
load_time_sec,2.861294
detect_races_time_sec,0.441646
extract_traces_time_sec,0.072767
find_reactive_cmds_time_sec,0.000038
find_proactive_cmds_time_sec,0.087972
find_covered_races_time,2.472655
per_packet_inconsistent_time_sec,0.469702
find_inconsistent_update_time_sec,-0.000233
