key,value
rw_delta,inf
ww_delta,inf
alt_barr,True
data_deps,True
total_time_sec,0.820859
load_time_sec,0.496269
detect_races_time_sec,0.148261
extract_traces_time_sec,0.018701
find_reactive_cmds_time_sec,0.000078
find_proactive_cmds_time_sec,0.081298
find_covered_races_time,0.066959
per_packet_inconsistent_time_sec,0.009243
find_inconsistent_update_time_sec,-0.000021
