key,value
rw_delta,inf
ww_delta,inf
alt_barr,False
data_deps,True
total_time_sec,0.406714
load_time_sec,0.253602
detect_races_time_sec,0.067039
extract_traces_time_sec,0.008110
find_reactive_cmds_time_sec,0.000040
find_proactive_cmds_time_sec,0.011374
find_covered_races_time,0.058415
per_packet_inconsistent_time_sec,0.008048
find_inconsistent_update_time_sec,-0.000023
