key,value
rw_delta,inf
ww_delta,inf
alt_barrier,True
total_time_sec,3.922398
load_time_sec,2.062635
detect_races_time_sec,0.872633
extract_traces_time_sec,0.016845
per_packet_inconsistent_time_sec,0.041044
find_reactive_cmds_time_sec,0.000599
find_proactive_cmds_time_sec,0.155678
find_inconsistent_update_time_sec,0.001472
