key,value
rw_delta,inf
ww_delta,inf
alt_barr,True
data_deps,True
total_time_sec,36.593266
load_time_sec,8.621774
detect_races_time_sec,1.755293
extract_traces_time_sec,0.127031
find_reactive_cmds_time_sec,0.001701
find_proactive_cmds_time_sec,0.345303
find_covered_races_time,22.509346
per_packet_inconsistent_time_sec,3.227922
find_inconsistent_update_time_sec,-0.004848
