key,value
rw_delta,inf
ww_delta,inf
alt_barrier,True
total_time_sec,25.359533
load_time_sec,5.466096
detect_races_time_sec,5.493793
extract_traces_time_sec,0.276947
per_packet_inconsistent_time_sec,4.620314
find_reactive_cmds_time_sec,0.004996
find_proactive_cmds_time_sec,0.192638
find_inconsistent_update_time_sec,0.005060
