key,value
rw_delta,8
ww_delta,8
alt_barr,True
data_deps,True
total_time_sec,1.358232
load_time_sec,0.793485
detect_races_time_sec,0.186836
extract_traces_time_sec,0.016269
find_reactive_cmds_time_sec,0.000583
find_proactive_cmds_time_sec,0.113385
find_covered_races_time,0.232982
per_packet_inconsistent_time_sec,0.014621
find_inconsistent_update_time_sec,-0.000037
