key,value
rw_delta,inf
ww_delta,inf
alt_barr,False
data_deps,True
total_time_sec,0.961249
load_time_sec,0.587790
detect_races_time_sec,0.146763
extract_traces_time_sec,0.014215
find_reactive_cmds_time_sec,0.000280
find_proactive_cmds_time_sec,0.012648
find_covered_races_time,0.182868
per_packet_inconsistent_time_sec,0.016578
find_inconsistent_update_time_sec,-0.000042
