key,value
rw_delta,inf
ww_delta,inf
alt_barr,False
data_deps,True
total_time_sec,0.240367
load_time_sec,0.137316
detect_races_time_sec,0.034817
extract_traces_time_sec,0.003881
find_reactive_cmds_time_sec,0.000377
find_proactive_cmds_time_sec,0.013243
find_covered_races_time,0.039829
per_packet_inconsistent_time_sec,0.010611
find_inconsistent_update_time_sec,-0.000259
