key,value
rw_delta,inf
ww_delta,inf
alt_barr,True
data_deps,True
total_time_sec,0.522966
load_time_sec,0.258260
detect_races_time_sec,0.062293
extract_traces_time_sec,0.014059
find_reactive_cmds_time_sec,0.001855
find_proactive_cmds_time_sec,0.089325
find_covered_races_time,0.077140
per_packet_inconsistent_time_sec,0.019473
find_inconsistent_update_time_sec,-0.000519
