key,value
rw_delta,inf
ww_delta,inf
alt_barr,False
data_deps,True
total_time_sec,0.528347
load_time_sec,0.351346
detect_races_time_sec,0.086546
extract_traces_time_sec,0.010100
find_reactive_cmds_time_sec,0.001003
find_proactive_cmds_time_sec,0.014331
find_covered_races_time,0.046074
per_packet_inconsistent_time_sec,0.018822
find_inconsistent_update_time_sec,-0.000091
