key/t,False-0,False-1,False-2,False-3,False-4,False-5,False-6,False-7,False-8,False-9,False-10,False-inf
total_time_sec,22.114580,24.551838,26.106150,27.451309,27.255093,27.834691,27.632511,28.060837,29.143168,31.792061,37.229081,50.271333
load_time_sec,11.713755,11.769750,11.628846,11.628706,11.615760,11.766210,11.741909,11.671571,11.631664,11.679387,11.734719,11.662836
detect_races_time_sec,6.189932,5.831043,5.529438,5.257618,5.116980,5.077636,4.994740,4.952123,4.959618,4.968101,4.917404,4.636629
extract_traces_time_sec,2.105477,2.141648,1.786073,1.687446,1.685167,1.757342,1.762805,1.669998,1.586609,1.607477,1.697527,1.646387
find_reactive_cmds_time_sec,0.038575,0.038445,0.041266,0.041801,0.038732,0.048920,0.038477,0.038990,0.038685,0.037968,0.038139,0.038200
find_proactive_cmds_time_sec,0.089620,0.088745,0.090703,0.090438,0.089041,0.100567,0.094347,0.090262,0.088512,0.088898,0.088608,0.088970
find_covered_races_time,1.974001,4.617113,6.960014,8.625344,8.574891,8.941344,8.856052,9.482004,10.659882,13.194863,18.493111,30.932528
per_packet_inconsistent_time_sec,0.003112,0.064572,0.068590,0.117678,0.131151,0.135093,0.139744,0.150211,0.169114,0.200884,0.235307,1.054620
find_inconsistent_update_time_sec,0.000092,0.000504,0.001198,0.002254,0.003345,0.007553,0.004411,0.005646,0.009051,0.014448,0.024237,0.211133
