key,value
rw_delta,7
ww_delta,7
alt_barr,True
data_deps,True
total_time_sec,44.463282
load_time_sec,39.406879
detect_races_time_sec,4.388372
extract_traces_time_sec,0.038352
find_reactive_cmds_time_sec,0.002578
find_proactive_cmds_time_sec,0.087790
find_covered_races_time,0.357617
per_packet_inconsistent_time_sec,0.143867
find_inconsistent_update_time_sec,-0.037768
