key/t,False-0,False-1,False-2,False-3,False-4,False-5,False-6,False-7,False-8,False-9,False-10,False-inf
total_time_sec,1.144846,1.178338,1.177865,1.190846,1.217638,1.175429,1.197782,1.211811,1.209996,1.226946,1.214997,1.217145
load_time_sec,0.738808,0.752690,0.762316,0.768115,0.784927,0.751560,0.771535,0.771475,0.773977,0.765202,0.773353,0.754982
detect_races_time_sec,0.373478,0.391484,0.377317,0.378676,0.384029,0.371666,0.367830,0.381494,0.370416,0.390612,0.372653,0.363816
extract_traces_time_sec,0.015580,0.015130,0.013521,0.011506,0.011469,0.012089,0.009866,0.009765,0.009170,0.010404,0.009287,0.007410
find_reactive_cmds_time_sec,0.000289,0.000296,0.000281,0.000280,0.000308,0.000312,0.000339,0.000301,0.000279,0.000620,0.000296,0.000276
find_proactive_cmds_time_sec,0.012797,0.012271,0.013031,0.012464,0.012582,0.012693,0.012881,0.012775,0.015052,0.016312,0.013068,0.028003
find_covered_races_time,0.003470,0.004505,0.006239,0.009228,0.010709,0.011921,0.015203,0.015306,0.017543,0.018663,0.017922,0.026414
per_packet_inconsistent_time_sec,0.000384,0.001811,0.004827,0.009422,0.012131,0.013594,0.018208,0.018623,0.021062,0.022708,0.025772,0.033071
find_inconsistent_update_time_sec,-0.000010,-0.000119,-0.000300,-0.001099,-0.001448,-0.001561,-0.001881,-0.002037,-0.002454,-0.002386,-0.002612,-0.003127
