key,value
rw_delta,inf
ww_delta,inf
alt_barr,False
data_deps,True
total_time_sec,1.257415
load_time_sec,0.737699
detect_races_time_sec,0.173094
extract_traces_time_sec,0.015920
find_reactive_cmds_time_sec,0.000371
find_proactive_cmds_time_sec,0.088599
find_covered_races_time,0.225162
per_packet_inconsistent_time_sec,0.016487
find_inconsistent_update_time_sec,-0.000049
