key,value
rw_delta,inf
ww_delta,inf
alt_barrier,True
total_time_sec,26.582710
load_time_sec,4.558713
detect_races_time_sec,16.223020
extract_traces_time_sec,0.044046
per_packet_inconsistent_time_sec,1.081527
find_reactive_cmds_time_sec,0.001822
find_proactive_cmds_time_sec,0.161637
find_inconsistent_update_time_sec,0.091462
