key/t,False-0,False-1,False-2,False-3,False-4,False-5,False-6,False-7,False-8,False-9,False-10,False-inf,True-0,True-1,True-2,True-3,True-4,True-5,True-6,True-7,True-8,True-9,True-10,True-inf
total_time_sec,14.358792,14.078318,15.826779,15.435699,15.657294,15.921165,15.917884,16.277704,18.559795,15.906903,16.862190,19.888543,13.446105,14.503460,15.084448,15.642157,15.183112,15.644397,16.455471,16.145165,17.692869,16.677054,16.546602,18.887187
load_time_sec,5.955023,5.210401,5.775399,5.454686,5.253768,5.420583,5.550263,5.315203,5.108273,5.129950,6.189401,6.458223,5.262980,5.655243,5.565457,5.492985,5.305197,5.299259,5.341204,5.734596,5.738619,5.367339,5.198472,5.611231
detect_races_time_sec,6.342079,6.340945,6.796827,6.061522,6.139770,6.187309,6.284589,6.246612,5.973420,6.242402,5.942154,6.044114,6.202018,6.120134,6.358194,6.432434,6.152110,6.313158,6.688111,6.057756,6.652538,5.983767,6.366956,6.283293
extract_traces_time_sec,0.530736,0.501806,0.243069,0.196429,0.169427,0.191335,0.145529,0.132383,0.116649,0.102783,0.094202,0.043782,0.526517,0.462350,0.246297,0.225325,0.186078,0.157420,0.154056,0.135332,0.123346,0.107493,0.156500,0.043598
find_reactive_cmds_time_sec,0.001650,0.001538,0.001657,0.001521,0.001525,0.001979,0.002288,0.002513,0.002070,0.001479,0.001457,0.001424,0.001501,0.001774,0.001635,0.003640,0.001627,0.001541,0.002262,0.001640,0.001541,0.001577,0.002246,0.001616
find_proactive_cmds_time_sec,0.157564,0.157448,0.333186,0.317688,0.155479,0.188100,0.154539,0.168094,0.160203,0.164146,0.155059,0.149702,0.158781,0.156403,0.328763,0.370148,0.157785,0.163619,0.167200,0.155414,0.158443,0.177764,0.222113,0.150546
find_covered_races_time,0.122983,0.357398,0.704834,0.952949,0.789325,0.966576,1.061023,1.141443,1.468889,1.258155,1.280362,2.089653,0.124254,0.332894,0.503587,0.679450,0.823388,0.890363,1.203937,1.116199,1.294575,1.273344,1.587292,2.161511
per_packet_inconsistent_time_sec,0.002068,0.049726,0.140000,0.192446,0.224200,0.253459,0.260429,0.296894,0.445024,0.325528,0.351468,0.964746,0.002735,0.049080,0.162285,0.162132,0.217117,0.232233,0.274193,0.313234,0.350432,0.357326,0.356956,0.925711
find_inconsistent_update_time_sec,-0.000066,-0.000412,-0.001092,-0.001772,-0.003386,-0.003993,-0.004921,-0.006615,-0.014847,-0.010479,-0.011828,-0.065287,-0.000057,-0.000447,-0.000959,-0.002026,-0.002694,-0.003417,-0.005265,-0.007629,-0.013537,-0.014747,-0.012882,-0.085240
