key,value
rw_delta,inf
ww_delta,inf
alt_barr,False
data_deps,True
total_time_sec,0.164534
load_time_sec,0.112404
detect_races_time_sec,0.021470
extract_traces_time_sec,0.005759
find_reactive_cmds_time_sec,0.000145
find_proactive_cmds_time_sec,0.010967
find_covered_races_time,0.009861
per_packet_inconsistent_time_sec,0.003866
find_inconsistent_update_time_sec,-0.000029
