key,value
rw_delta,10
ww_delta,10
alt_barrier,True
total_time_sec,33.505505
load_time_sec,11.155357
detect_races_time_sec,11.751698
extract_traces_time_sec,0.111640
per_packet_inconsistent_time_sec,1.213925
find_reactive_cmds_time_sec,0.012063
find_proactive_cmds_time_sec,0.966039
find_inconsistent_update_time_sec,0.056768
