key/t,False-0,False-1,False-2,False-3,False-4,False-5,False-6,False-7,False-8,False-9,False-10,False-inf,True-0,True-1,True-2,True-3,True-4,True-5,True-6,True-7,True-8,True-9,True-10,True-inf
total_time_sec,33.314891,30.728398,35.012138,37.732336,37.443164,35.993655,41.458772,39.395948,41.950632,41.438693,48.017169,54.184696,47.089650,54.552301,54.013021,54.136151,53.994617,59.208220,65.755690,61.498122,60.945358,68.944885,61.613044,65.970205
load_time_sec,18.119917,12.878858,16.260320,19.245219,19.365088,17.875175,22.130167,18.813640,21.615709,21.214361,22.740582,26.749546,25.351359,27.539480,26.912448,27.746681,28.544893,29.946065,30.538112,28.987740,28.602757,33.177734,28.597480,28.430300
detect_races_time_sec,10.176727,11.841664,10.851470,10.172042,11.285212,8.438150,10.420809,10.973233,11.186023,9.418150,12.839607,14.511980,14.981891,14.905887,15.949413,15.352478,13.509699,15.264176,18.142849,16.356206,16.081290,20.273743,15.465381,17.602050
extract_traces_time_sec,0.738603,0.522552,0.514533,0.226665,0.322867,0.209452,0.177258,0.099811,0.109737,0.124755,0.153163,0.195383,1.043821,0.363907,0.327353,0.323172,0.251174,0.256728,0.188089,0.301157,0.184596,0.174177,0.256747,0.155618
find_reactive_cmds_time_sec,0.011601,0.011874,0.017404,0.015473,0.010799,0.018096,0.017724,0.009535,0.011663,0.015622,0.017520,0.024836,0.013881,0.014551,0.017695,0.018867,0.021112,0.018828,0.018864,0.017910,0.018238,0.019187,0.020580,0.025913
find_proactive_cmds_time_sec,0.913536,0.995192,1.047076,1.201961,0.608363,1.277897,0.914816,0.972820,0.968577,0.987568,0.968183,1.112090,1.309920,1.863174,1.442710,1.396037,1.666130,1.251282,1.389353,1.385502,1.231013,1.734125,1.759149,1.356060
find_covered_races_time,0.201343,0.447026,0.529497,0.597769,0.418803,0.921405,0.629386,0.844161,0.708326,1.080955,1.212794,1.281397,0.229903,0.823043,0.922522,0.734502,1.123222,1.469058,1.664740,1.599039,1.723553,1.568427,2.072642,2.679680
per_packet_inconsistent_time_sec,0.004387,0.321470,0.456206,0.515783,0.369217,0.718158,0.784804,0.785828,0.605407,1.065286,1.190985,1.908529,0.004438,0.395508,0.488427,0.774468,0.762046,0.917836,1.450707,1.348000,1.474394,1.380168,1.650722,2.415877
find_inconsistent_update_time_sec,-0.000228,-0.000576,-0.001906,-0.002914,-0.002605,-0.004916,-0.007070,-0.008702,-0.008396,-0.011449,-0.016063,-0.020359,-0.000345,-0.000806,-0.001695,-0.013819,-0.031328,-0.043959,-0.059096,-0.069249,-0.070743,-0.075910,-0.073086,-0.607740
