key,value
rw_delta,inf
ww_delta,inf
alt_barr,True
data_deps,True
total_time_sec,0.170323
load_time_sec,0.124790
detect_races_time_sec,0.019504
extract_traces_time_sec,0.003200
find_reactive_cmds_time_sec,0.000062
find_proactive_cmds_time_sec,0.012998
find_covered_races_time,0.006808
per_packet_inconsistent_time_sec,0.002857
find_inconsistent_update_time_sec,-0.000047
