key,value
rw_delta,inf
ww_delta,inf
alt_barr,False
data_deps,True
total_time_sec,0.100649
load_time_sec,0.061321
detect_races_time_sec,0.008217
extract_traces_time_sec,0.003964
find_reactive_cmds_time_sec,0.000087
find_proactive_cmds_time_sec,0.010585
find_covered_races_time,0.013665
per_packet_inconsistent_time_sec,0.002755
find_inconsistent_update_time_sec,-0.000025
