key/t,False-0,False-1,False-2,False-3,False-4,False-5,False-6,False-7,False-8,False-9,False-10,False-inf
total_time_sec,0.072017,0.071127,0.070709,0.071130,0.071926,0.077506,0.079259,0.077212,0.073767,0.072852,0.093742,0.073905
load_time_sec,0.045724,0.045312,0.045371,0.045622,0.045874,0.048785,0.050079,0.048771,0.046491,0.045729,0.058506,0.045827
detect_races_time_sec,0.009703,0.009337,0.009063,0.008854,0.009034,0.010124,0.010097,0.009776,0.009264,0.008848,0.010938,0.007790
extract_traces_time_sec,0.006310,0.005811,0.005354,0.005208,0.005391,0.005657,0.005711,0.005505,0.004901,0.004671,0.005879,0.003591
find_reactive_cmds_time_sec,0.000109,0.000106,0.000107,0.000107,0.000109,0.000134,0.000143,0.000128,0.000120,0.000117,0.000138,0.000104
find_proactive_cmds_time_sec,0.003055,0.003031,0.003049,0.002962,0.003010,0.003373,0.003472,0.003343,0.003173,0.003141,0.003701,0.002997
find_covered_races_time,0.006955,0.007164,0.007248,0.007760,0.007767,0.008571,0.008794,0.008755,0.008783,0.009157,0.012912,0.011495
per_packet_inconsistent_time_sec,0.000148,0.000351,0.000501,0.000600,0.000723,0.000835,0.000936,0.000908,0.001009,0.001162,0.001640,0.002070
find_inconsistent_update_time_sec,0.000006,0.000007,0.000008,0.000009,0.000010,0.000013,0.000013,0.000014,0.000014,0.000015,0.000018,0.000023
