key,value
rw_delta,inf
ww_delta,inf
alt_barr,False
data_deps,True
total_time_sec,0.796404
load_time_sec,0.578177
detect_races_time_sec,0.093656
extract_traces_time_sec,0.012269
find_reactive_cmds_time_sec,0.001257
find_proactive_cmds_time_sec,0.016438
find_covered_races_time,0.064627
per_packet_inconsistent_time_sec,0.029841
find_inconsistent_update_time_sec,-0.000104
