key,value
rw_delta,5
ww_delta,5
alt_barr,False
data_deps,True
total_time_sec,0.689242
load_time_sec,0.528950
detect_races_time_sec,0.096414
extract_traces_time_sec,0.010425
find_reactive_cmds_time_sec,0.001286
find_proactive_cmds_time_sec,0.017295
find_covered_races_time,0.024811
per_packet_inconsistent_time_sec,0.009974
find_inconsistent_update_time_sec,-0.000048
