key,value
rw_delta,inf
ww_delta,inf
alt_barr,False
data_deps,True
total_time_sec,0.676840
load_time_sec,0.149744
detect_races_time_sec,0.024486
extract_traces_time_sec,0.007927
find_reactive_cmds_time_sec,0.000070
find_proactive_cmds_time_sec,0.079996
find_covered_races_time,0.052942
per_packet_inconsistent_time_sec,0.006831
find_inconsistent_update_time_sec,-0.000033
