key/t,False-0,False-1,False-2,False-3,False-4,False-5,False-6,False-7,False-8,False-9,False-10,False-inf,True-0,True-1,True-2,True-3,True-4,True-5,True-6,True-7,True-8,True-9,True-10,True-inf
total_time_sec,6.892730,6.384464,5.901456,6.625479,7.529686,11.571182,13.513759,9.746992,9.830200,9.812291,9.523320,7.712311,6.168722,6.016638,6.109973,8.550197,7.709528,8.477331,9.261256,10.108407,10.190919,10.154716,9.885094,7.799691
load_time_sec,3.589633,3.340109,3.272759,3.227844,3.224965,4.840325,6.382399,3.464596,3.365657,3.366504,3.424166,3.308642,3.324223,3.188915,3.375364,3.442728,3.412177,3.317174,3.352979,3.330251,3.335493,3.277610,3.488576,3.324692
detect_races_time_sec,1.336911,1.077797,0.928880,0.925466,0.892168,1.247756,1.448783,0.907878,0.947796,0.885854,0.893555,1.034947,1.136411,1.022315,0.964767,1.191207,0.920924,0.905965,0.875498,0.862560,0.924711,0.872611,0.860218,0.844044
extract_traces_time_sec,0.889983,0.160167,0.096769,0.081933,0.077511,0.084344,0.100576,0.065651,0.058930,0.058784,0.055814,0.063485,0.851570,0.156278,0.099692,0.175753,0.079261,0.071610,0.070726,0.062153,0.058748,0.066632,0.060590,0.058305
find_reactive_cmds_time_sec,0.003376,0.003264,0.002988,0.002852,0.003313,0.003248,0.003088,0.002590,0.002323,0.002252,0.002409,0.003047,0.003144,0.003406,0.003279,0.006925,0.002954,0.002733,0.002690,0.002470,0.002507,0.002655,0.002814,0.002113
find_proactive_cmds_time_sec,0.088781,0.092312,0.081104,0.084672,0.084794,0.101976,0.096988,0.103375,0.085315,0.085910,0.081388,0.089002,0.077045,0.092014,0.094133,0.159708,0.099763,0.090488,0.085835,0.087773,0.099270,0.089554,0.086700,0.089645
find_covered_races_time,0.982103,1.657734,1.411151,2.129888,2.962161,4.647555,5.043837,4.740430,4.858300,4.857864,4.463822,2.550773,0.774740,1.501551,1.462032,3.394734,2.938689,3.766432,4.479209,5.298420,5.245076,5.266195,4.749465,2.701111
per_packet_inconsistent_time_sec,0.001601,0.051966,0.105545,0.170218,0.280026,0.638537,0.433699,0.455138,0.507598,0.550918,0.597964,0.657679,0.001530,0.051408,0.108714,0.176491,0.251768,0.318488,0.389206,0.457624,0.518644,0.574337,0.631836,0.774762
find_inconsistent_update_time_sec,-0.000022,-0.001068,-0.002219,-0.002567,-0.004699,-0.007382,-0.004347,-0.007291,-0.004239,-0.004165,-0.004147,-0.004695,-0.000022,-0.000711,-0.001952,-0.002602,-0.003951,-0.004396,-0.005067,-0.007115,-0.006422,-0.005076,-0.004853,-0.004979
