key,value
rw_delta,inf
ww_delta,inf
alt_barr,False
data_deps,True
total_time_sec,7.712311
load_time_sec,3.308642
detect_races_time_sec,1.034947
extract_traces_time_sec,0.063485
find_reactive_cmds_time_sec,0.003047
find_proactive_cmds_time_sec,0.089002
find_covered_races_time,2.550773
per_packet_inconsistent_time_sec,0.657679
find_inconsistent_update_time_sec,-0.004695
