key,value
rw_delta,10
ww_delta,10
alt_barr,False
data_deps,True
num_events,1749
num_edges,2575
num_read,516
num_writes,61
num_ops,577
num_time_edges,401
num_races,11087
num_harmful,2654
num_commute,7724
num_time_filtered_races,401
num_covered,308
num_pkts,234
num_per_pkt_races,233
num_per_pkt_inconsistent,154
num_per_pkt_inconsistent_covered,37
num_per_pkt_entry_version_race,42
num_per_pkt_inconsistent_no_repeat,81
num_versions,80
num_racing_versions,100
