key,value
rw_delta,5
ww_delta,5
alt_barr,False
data_deps,True
total_time_sec,13.598020
load_time_sec,10.842354
detect_races_time_sec,2.235524
extract_traces_time_sec,0.350112
find_reactive_cmds_time_sec,0.009234
find_proactive_cmds_time_sec,0.097163
find_covered_races_time,0.030057
per_packet_inconsistent_time_sec,0.033419
find_inconsistent_update_time_sec,-0.000120
