key,value
rw_delta,2
ww_delta,2
alt_barr,False
data_deps,True
total_time_sec,1.053283
load_time_sec,0.203737
detect_races_time_sec,0.027005
extract_traces_time_sec,0.011447
find_reactive_cmds_time_sec,0.001061
find_proactive_cmds_time_sec,0.014667
find_covered_races_time,0.000324
per_packet_inconsistent_time_sec,0.001046
find_inconsistent_update_time_sec,-0.000029
