key,value
rw_delta,inf
ww_delta,inf
alt_barr,True
data_deps,True
total_time_sec,0.240521
load_time_sec,0.165529
detect_races_time_sec,0.022377
extract_traces_time_sec,0.004759
find_reactive_cmds_time_sec,0.000227
find_proactive_cmds_time_sec,0.030257
find_covered_races_time,0.012835
per_packet_inconsistent_time_sec,0.004444
find_inconsistent_update_time_sec,-0.000049
