key,value
rw_delta,inf
ww_delta,inf
alt_barr,True
data_deps,True
total_time_sec,17.576952
load_time_sec,11.642973
detect_races_time_sec,2.080494
extract_traces_time_sec,0.222884
find_reactive_cmds_time_sec,0.002619
find_proactive_cmds_time_sec,0.135930
find_covered_races_time,0.907791
per_packet_inconsistent_time_sec,0.315685
find_inconsistent_update_time_sec,-0.016442
