key,value
rw_delta,inf
ww_delta,inf
alt_barr,False
data_deps,True
total_time_sec,38.849305
load_time_sec,25.284370
detect_races_time_sec,5.634564
extract_traces_time_sec,0.233426
find_reactive_cmds_time_sec,0.003483
find_proactive_cmds_time_sec,0.181606
find_covered_races_time,1.262465
per_packet_inconsistent_time_sec,0.554507
find_inconsistent_update_time_sec,-0.000710
