key,value
rw_delta,inf
ww_delta,inf
alt_barr,True
data_deps,True
total_time_sec,26.555425
load_time_sec,19.949353
detect_races_time_sec,4.339263
extract_traces_time_sec,0.533855
find_reactive_cmds_time_sec,0.014395
find_proactive_cmds_time_sec,0.116575
find_covered_races_time,0.807922
per_packet_inconsistent_time_sec,0.697848
find_inconsistent_update_time_sec,-0.096164
