key,value
rw_delta,inf
ww_delta,inf
alt_barr,True
data_deps,True
total_time_sec,0.987478
load_time_sec,0.229782
detect_races_time_sec,0.038081
extract_traces_time_sec,0.016833
find_reactive_cmds_time_sec,0.000077
find_proactive_cmds_time_sec,0.159684
find_covered_races_time,0.060904
per_packet_inconsistent_time_sec,0.003349
find_inconsistent_update_time_sec,-0.000047
