key,value
rw_delta,inf
ww_delta,inf
alt_barrier,True
total_time_sec,7.281475
load_time_sec,2.991387
detect_races_time_sec,0.774709
extract_traces_time_sec,0.085752
per_packet_inconsistent_time_sec,0.375267
find_reactive_cmds_time_sec,0.000057
find_proactive_cmds_time_sec,0.149524
find_inconsistent_update_time_sec,0.000283
