key,value
rw_delta,inf
ww_delta,inf
alt_barr,False
data_deps,True
total_time_sec,16.199014
load_time_sec,2.760241
detect_races_time_sec,0.496265
extract_traces_time_sec,0.082930
find_reactive_cmds_time_sec,0.000037
find_proactive_cmds_time_sec,0.095426
find_covered_races_time,2.349433
per_packet_inconsistent_time_sec,0.433573
find_inconsistent_update_time_sec,-0.000215
