key/t,False-0,False-1,False-2,False-3,False-4,False-5,False-6,False-7,False-8,False-9,False-10,False-inf,True-0,True-1,True-2,True-3,True-4,True-5,True-6,True-7,True-8,True-9,True-10,True-inf
total_time_sec,1.428355,1.397887,1.460780,1.523491,1.577450,1.391820,1.417818,1.551813,1.429272,1.519676,1.463779,1.494949,1.407261,1.434841,1.404910,1.438346,1.536224,1.443688,1.476119,1.703541,1.526920,1.713037,1.520258,1.554420
load_time_sec,0.958378,0.936205,0.953405,1.058032,1.091951,0.932270,0.944456,1.009300,0.947530,1.028431,0.981977,0.970409,0.951469,0.962316,0.947926,0.955020,1.039527,0.941351,0.945268,1.042859,0.956568,1.069967,0.978706,0.987590
detect_races_time_sec,0.317214,0.308404,0.326314,0.305163,0.326229,0.297170,0.303486,0.353983,0.298579,0.313845,0.302221,0.308150,0.308175,0.319623,0.306136,0.311675,0.311588,0.306068,0.314162,0.398102,0.334767,0.381689,0.308522,0.300045
extract_traces_time_sec,0.042012,0.039756,0.045119,0.034914,0.035142,0.032796,0.031675,0.041941,0.028754,0.030003,0.027668,0.021692,0.042016,0.039510,0.038277,0.036488,0.035006,0.035198,0.034160,0.038981,0.034716,0.034268,0.028295,0.022236
find_reactive_cmds_time_sec,0.000813,0.000803,0.000921,0.000803,0.000800,0.000760,0.000782,0.000980,0.000772,0.000886,0.000740,0.000794,0.000829,0.000845,0.000736,0.000831,0.000848,0.000855,0.000786,0.000917,0.000904,0.000862,0.000787,0.000881
find_proactive_cmds_time_sec,0.082553,0.078990,0.091601,0.084945,0.077237,0.076380,0.081686,0.084872,0.075461,0.079678,0.077314,0.082289,0.075789,0.077286,0.074714,0.078702,0.079783,0.076535,0.077095,0.089886,0.082948,0.085998,0.077595,0.075850
find_covered_races_time,0.026569,0.030874,0.038123,0.033330,0.037525,0.041796,0.043093,0.046905,0.049108,0.049684,0.054899,0.071610,0.028087,0.032336,0.032343,0.047357,0.058906,0.070711,0.090088,0.111230,0.097974,0.118013,0.104421,0.119601
per_packet_inconsistent_time_sec,0.000776,0.002791,0.005220,0.006211,0.008472,0.010547,0.012507,0.013671,0.028890,0.016976,0.018762,0.039522,0.000896,0.002858,0.004708,0.008060,0.010355,0.012756,0.014305,0.021215,0.018744,0.021129,0.021606,0.047652
find_inconsistent_update_time_sec,-0.000011,-0.000034,-0.000043,-0.000059,-0.000062,-0.000065,-0.000100,-0.000128,-0.000132,-0.000154,-0.000159,-0.000443,0.000000,-0.000034,-0.000037,-0.000176,-0.000176,-0.000179,-0.000219,-0.000311,-0.000263,-0.000265,-0.000290,-0.000565
