key,value
rw_delta,inf
ww_delta,inf
alt_barr,True
data_deps,True
total_time_sec,10.480217
load_time_sec,4.082257
detect_races_time_sec,0.873115
extract_traces_time_sec,0.082859
find_reactive_cmds_time_sec,0.000643
find_proactive_cmds_time_sec,0.085613
find_covered_races_time,1.612984
per_packet_inconsistent_time_sec,0.601592
find_inconsistent_update_time_sec,-0.000382
