key,value
rw_delta,2
ww_delta,2
alt_barr,True
data_deps,True
total_time_sec,10.179952
load_time_sec,6.936761
detect_races_time_sec,2.343995
extract_traces_time_sec,0.081471
find_reactive_cmds_time_sec,0.002015
find_proactive_cmds_time_sec,0.241399
find_covered_races_time,0.527825
per_packet_inconsistent_time_sec,0.046390
find_inconsistent_update_time_sec,-0.000063
