key,value
rw_delta,inf
ww_delta,inf
alt_barr,False
data_deps,True
total_time_sec,0.238612
load_time_sec,0.122605
detect_races_time_sec,0.059673
extract_traces_time_sec,0.004009
find_reactive_cmds_time_sec,0.000087
find_proactive_cmds_time_sec,0.011426
find_covered_races_time,0.029525
per_packet_inconsistent_time_sec,0.010946
find_inconsistent_update_time_sec,-0.000308
