key,value
rw_delta,5
ww_delta,5
alt_barr,True
data_deps,True
total_time_sec,1.349983
load_time_sec,0.367082
detect_races_time_sec,0.791512
extract_traces_time_sec,0.009684
find_reactive_cmds_time_sec,0.000097
find_proactive_cmds_time_sec,0.013930
find_covered_races_time,0.138200
per_packet_inconsistent_time_sec,0.027383
find_inconsistent_update_time_sec,-0.002043
