key,value
rw_delta,9
ww_delta,9
alt_barr,True
data_deps,True
total_time_sec,0.502852
load_time_sec,0.289344
detect_races_time_sec,0.076246
extract_traces_time_sec,0.010418
find_reactive_cmds_time_sec,0.000051
find_proactive_cmds_time_sec,0.058660
find_covered_races_time,0.061042
per_packet_inconsistent_time_sec,0.007047
find_inconsistent_update_time_sec,-0.000016
