key,value
rw_delta,8
ww_delta,8
alt_barr,True
data_deps,True
total_time_sec,0.519144
load_time_sec,0.303458
detect_races_time_sec,0.075907
extract_traces_time_sec,0.010175
find_reactive_cmds_time_sec,0.000059
find_proactive_cmds_time_sec,0.061577
find_covered_races_time,0.061572
per_packet_inconsistent_time_sec,0.006350
find_inconsistent_update_time_sec,-0.000017
