key,value
rw_delta,7
ww_delta,7
alt_barr,False
data_deps,True
total_time_sec,0.544193
load_time_sec,0.313791
detect_races_time_sec,0.078054
extract_traces_time_sec,0.011253
find_reactive_cmds_time_sec,0.000057
find_proactive_cmds_time_sec,0.060664
find_covered_races_time,0.074599
per_packet_inconsistent_time_sec,0.005733
find_inconsistent_update_time_sec,-0.000016
