key,value
rw_delta,inf
ww_delta,inf
alt_barr,True
data_deps,True
total_time_sec,0.603006
load_time_sec,0.415994
detect_races_time_sec,0.061415
extract_traces_time_sec,0.009626
find_reactive_cmds_time_sec,0.000629
find_proactive_cmds_time_sec,0.014027
find_covered_races_time,0.091605
per_packet_inconsistent_time_sec,0.009510
find_inconsistent_update_time_sec,-0.000148
