key,value
rw_delta,7
ww_delta,7
alt_barr,True
data_deps,True
num_read,107
num_writes,16
num_ops,123
num_rw_time_edges,124
num_ww_time_edges,12
num_time_edges,136
num_harmful,86
num_commute,672
num_races,758
num_covered,22
num_per_pkt_races,43
num_per_pkt_inconsistent,18
num_per_pkt_inconsistent_covered,22
num_per_pkt_entry_version_race,3
num_per_pkt_inconsistent_no_repeat,4
