key/t,False-0,False-1,False-2,False-3,False-4,False-5,False-6,False-7,False-8,False-9,False-10,False-inf,True-0,True-1,True-2,True-3,True-4,True-5,True-6,True-7,True-8,True-9,True-10,True-inf
total_time_sec,15.722945,16.462711,15.934387,17.142868,16.676033,17.060811,16.675165,16.930093,18.048204,18.808097,18.955082,25.561473,14.293626,15.314931,15.349468,17.220135,19.915533,23.269264,25.430225,30.074078,32.148826,34.072276,35.002443,28.925000
load_time_sec,6.601319,6.723842,6.568639,6.805376,6.541740,6.318834,6.280639,6.364730,6.426286,7.367414,6.660046,6.326319,6.669877,6.606607,6.674972,6.427230,6.311187,6.596580,6.470121,6.650056,6.696673,6.433895,6.445904,6.752988
detect_races_time_sec,1.247543,1.255078,1.156651,1.206167,1.236488,1.094919,1.082020,1.085484,1.105025,1.125751,1.106958,1.001750,1.232165,1.164674,1.208768,1.137039,1.114465,1.092621,1.088481,1.088076,1.085155,1.062822,1.070450,1.034132
extract_traces_time_sec,1.197141,0.725325,0.655425,0.681615,0.596317,0.516486,0.478743,0.181302,0.183169,0.163691,0.166391,0.155954,0.739999,0.640295,0.599668,0.572100,0.516478,0.477757,0.189461,0.177327,0.172147,0.156869,0.164443,0.169804
find_reactive_cmds_time_sec,0.000497,0.000042,0.000042,0.000045,0.000044,0.000044,0.000045,0.000080,0.000044,0.000043,0.000052,0.000046,0.000049,0.000043,0.000045,0.000092,0.000045,0.000051,0.000048,0.000041,0.000045,0.000045,0.000047,0.000043
find_proactive_cmds_time_sec,0.093529,0.396117,0.092362,0.111778,0.098749,0.108293,0.097641,0.347198,0.350444,0.102787,0.099923,0.094976,0.099159,0.102685,0.101225,0.100238,0.094114,0.110714,0.357958,0.353959,0.380784,0.099049,0.091928,0.105024
find_covered_races_time,6.576434,7.350154,7.441602,8.272565,8.079044,8.848416,8.484774,8.620196,9.543243,9.510934,10.314790,15.637095,5.546701,6.782197,6.739442,8.910752,11.756004,14.798676,17.057608,21.472979,23.364546,25.763724,26.582879,18.392646
per_packet_inconsistent_time_sec,0.006414,0.012104,0.019619,0.065245,0.123573,0.173725,0.251194,0.330975,0.438742,0.537305,0.606747,2.344766,0.005676,0.018318,0.025232,0.070802,0.123095,0.192442,0.266330,0.331441,0.449265,0.555624,0.646463,2.469745
find_inconsistent_update_time_sec,-0.000019,-0.000011,-0.000014,-0.000030,-0.000043,-0.000058,-0.000071,-0.000091,-0.000106,-0.000133,-0.000139,-0.000515,0.000000,-0.000074,-0.000080,-0.001882,-0.000108,-0.000377,-0.000149,-0.000152,-0.000165,-0.000205,-0.000291,-0.000576
