key,value
rw_delta,inf
ww_delta,inf
alt_barrier,True
total_time_sec,18.183454
load_time_sec,5.750424
detect_races_time_sec,1.396112
extract_traces_time_sec,0.195896
per_packet_inconsistent_time_sec,3.300186
find_reactive_cmds_time_sec,0.000047
find_proactive_cmds_time_sec,0.125509
find_inconsistent_update_time_sec,0.000627
