key,value
rw_delta,inf
ww_delta,inf
alt_barr,False
data_deps,True
total_time_sec,25.561473
load_time_sec,6.326319
detect_races_time_sec,1.001750
extract_traces_time_sec,0.155954
find_reactive_cmds_time_sec,0.000046
find_proactive_cmds_time_sec,0.094976
find_covered_races_time,15.637095
per_packet_inconsistent_time_sec,2.344766
find_inconsistent_update_time_sec,-0.000515
