key,value
rw_delta,inf
ww_delta,inf
alt_barr,True
data_deps,True
total_time_sec,36.007506
load_time_sec,6.636549
detect_races_time_sec,1.021330
extract_traces_time_sec,0.212573
find_reactive_cmds_time_sec,0.000044
find_proactive_cmds_time_sec,0.111562
find_covered_races_time,19.773675
per_packet_inconsistent_time_sec,2.438799
find_inconsistent_update_time_sec,-0.000560
