key/t,False-0,False-1,False-2,False-3,False-4,False-5,False-6,False-7,False-8,False-9,False-10,False-inf,True-0,True-1,True-2,True-3,True-4,True-5,True-6,True-7,True-8,True-9,True-10,True-inf
total_time_sec,1.030294,1.056550,1.050318,1.114909,1.023647,1.070783,1.019318,1.073942,1.044050,1.017440,1.035290,1.039172,1.008048,1.072953,0.997950,1.087050,1.044370,1.046901,1.057520,1.122296,1.108496,1.043125,1.066415,1.172574
load_time_sec,0.787560,0.812738,0.812421,0.852866,0.766785,0.819313,0.774033,0.810846,0.789792,0.768376,0.780972,0.765774,0.773658,0.816853,0.750216,0.828307,0.774606,0.783429,0.769936,0.824841,0.813106,0.758767,0.769569,0.810199
detect_races_time_sec,0.170141,0.163732,0.158113,0.174519,0.164672,0.165662,0.160492,0.169899,0.160213,0.154583,0.156476,0.152334,0.163142,0.182178,0.167027,0.167474,0.159257,0.161939,0.158549,0.167013,0.159294,0.153262,0.155787,0.170027
extract_traces_time_sec,0.032626,0.027909,0.026098,0.028727,0.032164,0.027629,0.026195,0.026518,0.023427,0.026120,0.024059,0.020071,0.031444,0.029021,0.029492,0.026881,0.027361,0.025364,0.028266,0.028454,0.027777,0.023551,0.024421,0.022729
find_reactive_cmds_time_sec,0.000688,0.000648,0.001048,0.000681,0.001454,0.000803,0.000619,0.000650,0.000634,0.000581,0.000679,0.000633,0.000665,0.000661,0.000735,0.000660,0.000636,0.000682,0.000699,0.000715,0.000776,0.000674,0.000705,0.000937
find_proactive_cmds_time_sec,0.012336,0.014439,0.015544,0.013793,0.013875,0.013939,0.013285,0.013290,0.013661,0.013201,0.012889,0.012888,0.012049,0.013836,0.013244,0.013001,0.013057,0.012670,0.012639,0.013421,0.013645,0.013782,0.012976,0.035350
find_covered_races_time,0.026238,0.033666,0.030800,0.034733,0.034857,0.033380,0.033520,0.038523,0.041058,0.038518,0.039209,0.053577,0.026435,0.027013,0.031601,0.042742,0.058886,0.051750,0.070330,0.070958,0.076488,0.074496,0.081620,0.095139
per_packet_inconsistent_time_sec,0.000645,0.003351,0.006222,0.009503,0.009770,0.009982,0.011099,0.014139,0.015184,0.015980,0.020923,0.033796,0.000604,0.003305,0.005538,0.007839,0.010402,0.010864,0.016911,0.016675,0.017188,0.018375,0.021110,0.037876
find_inconsistent_update_time_sec,-0.000008,-0.000012,-0.000015,-0.000021,-0.000016,-0.000021,-0.000019,-0.000027,-0.000023,-0.000025,-0.000027,-0.000050,-0.000007,-0.000011,-0.000026,-0.000097,-0.000117,-0.000144,-0.000141,-0.000167,-0.000166,-0.000164,-0.000175,-0.000257
