key,value
rw_delta,inf
ww_delta,inf
alt_barrier,True
total_time_sec,7.161117
load_time_sec,3.275232
detect_races_time_sec,0.661883
extract_traces_time_sec,0.072978
per_packet_inconsistent_time_sec,0.383445
find_reactive_cmds_time_sec,0.000041
find_proactive_cmds_time_sec,0.099821
find_inconsistent_update_time_sec,0.000326
