key,value
rw_delta,inf
ww_delta,inf
alt_barr,True
data_deps,True
total_time_sec,4.098871
load_time_sec,3.106640
detect_races_time_sec,0.494727
extract_traces_time_sec,0.014782
find_reactive_cmds_time_sec,0.000417
find_proactive_cmds_time_sec,0.037504
find_covered_races_time,0.300777
per_packet_inconsistent_time_sec,0.132995
find_inconsistent_update_time_sec,-0.010974
