rw_delta,ww_delta,alt_barr,data_deps,total_time_sec,load_time_sec,detect_races_time_sec,extract_traces_time_sec,find_reactive_cmds_time_sec,find_proactive_cmds_time_sec,find_covered_races_time,per_packet_inconsistent_time_sec,find_inconsistent_update_time_sec
trace_pox_l2_multi-BinaryLeafTreeTopology2,12,2,2,False,True,6.736947,3.669828,1.984601,0.035626,0.005969,0.020660,0.986484,0.032127,-0.001612
trace_pox_l2_multi-BinaryLeafTreeTopology2,13,2,2,False,True,6.732693,3.678513,1.988037,0.035354,0.006230,0.020020,0.971054,0.031869,-0.001577
trace_pox_l2_multi-BinaryLeafTreeTopology2,14,2,2,False,True,6.739426,3.689172,2.002614,0.036180,0.005811,0.021300,0.950848,0.031894,-0.001569
trace_pox_l2_multi-BinaryLeafTreeTopology2,15,2,2,False,True,6.730907,3.679696,2.013627,0.036446,0.006004,0.022056,0.939604,0.031849,-0.001586
trace_pox_l2_multi-BinaryLeafTreeTopology2,16,2,2,False,True,6.905663,3.765502,2.011272,0.035916,0.006474,0.021329,1.030860,0.032651,-0.001620
trace_pox_l2_multi-BinaryLeafTreeTopology2,17,2,2,False,True,6.750532,3.650764,2.001829,0.035820,0.006215,0.021816,1.000167,0.032240,-0.001642
trace_pox_l2_multi-BinaryLeafTreeTopology2,18,2,2,False,True,6.708165,3.674590,1.975510,0.035887,0.005872,0.020715,0.962111,0.031874,-0.001565
trace_pox_l2_multi-BinaryLeafTreeTopology2,19,2,2,False,True,6.724009,3.717643,1.978704,0.035577,0.006006,0.020192,0.931908,0.032376,-0.001561
trace_pox_l2_multi-BinaryLeafTreeTopology2,2,2,2,False,True,6.752676,3.662324,2.027105,0.035915,0.006168,0.022817,0.964684,0.032035,-0.001587
trace_pox_l2_multi-BinaryLeafTreeTopology2,20,2,2,False,True,6.763595,3.708239,1.989012,0.035291,0.005928,0.020564,0.970540,0.032402,-0.001579
trace_pox_l2_multi-BinaryLeafTreeTopology2,3,2,2,False,True,6.818420,3.705048,2.031957,0.035484,0.005920,0.020562,0.985427,0.032389,-0.001593
trace_pox_l2_multi-BinaryLeafTreeTopology2,4,2,2,False,True,6.754810,3.684619,2.000563,0.035483,0.005918,0.020318,0.974276,0.032031,-0.001558
trace_pox_l2_multi-BinaryLeafTreeTopology2,5,2,2,False,True,6.738247,3.689775,2.009307,0.035188,0.006270,0.021541,0.942246,0.032323,-0.001559
trace_pox_l2_multi-BinaryLeafTreeTopology2,6,2,2,False,True,6.779504,3.678816,2.003216,0.036660,0.006108,0.020747,1.000235,0.032072,-0.001609
trace_pox_l2_multi-BinaryLeafTreeTopology2,7,2,2,False,True,6.807504,3.741040,2.011020,0.035258,0.005921,0.020362,0.959729,0.032535,-0.001602
trace_pox_l2_multi-BinaryLeafTreeTopology2,8,2,2,False,True,6.763925,3.684357,2.019651,0.036230,0.006797,0.021073,0.962269,0.031945,-0.001564
trace_pox_l2_multi-BinaryLeafTreeTopology2,9,2,2,False,True,6.743685,3.695882,1.997674,0.036088,0.006087,0.020987,0.953237,0.032073,-0.001618
trace_pox_eel_l2_multi-StarTopology2,1,2,2,False,True,0.110898,0.079454,0.011348,0.004869,0.000222,0.011485,0.003096,0.000383,-0.000008
trace_pox_eel_l2_multi-StarTopology2,10,2,2,False,True,0.099329,0.068459,0.011524,0.004837,0.000211,0.010713,0.003203,0.000342,-0.000008
trace_pox_eel_l2_multi-StarTopology2,11,2,2,False,True,0.098096,0.067335,0.011280,0.004739,0.000214,0.010805,0.003302,0.000381,-0.000009
trace_pox_eel_l2_multi-StarTopology2,12,2,2,False,True,0.100520,0.069125,0.011605,0.004785,0.000245,0.011195,0.003143,0.000380,-0.000009
trace_pox_eel_l2_multi-StarTopology2,13,2,2,False,True,0.097295,0.067173,0.011284,0.004790,0.000210,0.010654,0.002765,0.000379,-0.000009
trace_pox_eel_l2_multi-StarTopology2,14,2,2,False,True,0.097842,0.067763,0.011238,0.004810,0.000214,0.010674,0.002775,0.000330,-0.000008
trace_pox_eel_l2_multi-StarTopology2,15,2,2,False,True,0.098113,0.067284,0.011259,0.004811,0.000214,0.011358,0.002814,0.000335,-0.000007
trace_pox_eel_l2_multi-StarTopology2,16,2,2,False,True,0.101494,0.070709,0.011650,0.004877,0.000225,0.010759,0.002883,0.000351,-0.000009
trace_pox_eel_l2_multi-StarTopology2,17,2,2,False,True,0.101250,0.069978,0.011446,0.004913,0.000221,0.010770,0.003548,0.000335,-0.000008
trace_pox_eel_l2_multi-StarTopology2,18,2,2,False,True,0.099582,0.068565,0.011316,0.005195,0.000255,0.010768,0.003061,0.000381,-0.000009
trace_pox_eel_l2_multi-StarTopology2,19,2,2,False,True,0.099988,0.068990,0.011348,0.005102,0.000210,0.010758,0.003209,0.000333,-0.000009
trace_pox_eel_l2_multi-StarTopology2,2,2,2,False,True,0.098230,0.067924,0.011169,0.004972,0.000212,0.010726,0.002835,0.000353,-0.000008
trace_pox_eel_l2_multi-StarTopology2,20,2,2,False,True,0.097981,0.067036,0.011246,0.005011,0.000212,0.010997,0.003109,0.000332,-0.000008
trace_pox_eel_l2_multi-StarTopology2,3,2,2,False,True,0.097730,0.067584,0.011360,0.004768,0.000213,0.010616,0.002824,0.000326,-0.000008
trace_pox_eel_l2_multi-StarTopology2,4,2,2,False,True,0.097981,0.067772,0.011345,0.004722,0.000214,0.010822,0.002745,0.000324,-0.000008
trace_pox_eel_l2_multi-StarTopology2,5,2,2,False,True,0.099602,0.068894,0.011556,0.004797,0.000223,0.010825,0.002935,0.000332,-0.000008
trace_pox_eel_l2_multi-StarTopology2,6,2,2,False,True,0.099252,0.068346,0.011568,0.005009,0.000285,0.010814,0.002860,0.000332,-0.000008
trace_pox_eel_l2_multi-StarTopology2,7,2,2,False,True,0.097531,0.067126,0.011165,0.004795,0.000215,0.010694,0.003118,0.000379,-0.000008
trace_pox_eel_l2_multi-StarTopology2,8,2,2,False,True,0.099409,0.068520,0.011309,0.004761,0.000228,0.010847,0.003311,0.000384,-0.000009
trace_pox_eel_l2_multi-StarTopology2,9,2,2,False,True,0.098596,0.067896,0.011581,0.004754,0.000212,0.010942,0.002841,0.000332,-0.000008
trace_pox_eel_l2_multi-MeshTopology2,1,2,2,False,True,0.282379,0.192480,0.044544,0.010201,0.000627,0.012191,0.021299,0.000945,-0.000047
trace_pox_eel_l2_multi-MeshTopology2,10,2,2,False,True,0.267452,0.180448,0.043033,0.009400,0.000556,0.011784,0.021254,0.000899,-0.000045
trace_pox_eel_l2_multi-MeshTopology2,11,2,2,False,True,0.267519,0.180059,0.043603,0.009490,0.000581,0.011803,0.021103,0.000805,-0.000042
trace_pox_eel_l2_multi-MeshTopology2,12,2,2,False,True,0.271052,0.180774,0.043618,0.009565,0.000722,0.012986,0.022488,0.000821,-0.000044
trace_pox_eel_l2_multi-MeshTopology2,13,2,2,False,True,0.263585,0.178239,0.042659,0.009300,0.000556,0.011466,0.020489,0.000802,-0.000042
trace_pox_eel_l2_multi-MeshTopology2,14,2,2,False,True,0.264949,0.178653,0.042537,0.009527,0.000567,0.011498,0.021212,0.000879,-0.000044
trace_pox_eel_l2_multi-MeshTopology2,15,2,2,False,True,0.265971,0.178998,0.042785,0.009799,0.000715,0.011506,0.021186,0.000908,-0.000042
trace_pox_eel_l2_multi-MeshTopology2,16,2,2,False,True,0.267621,0.180443,0.042839,0.009305,0.000562,0.012149,0.021323,0.000924,-0.000044
trace_pox_eel_l2_multi-MeshTopology2,17,2,2,False,True,0.268064,0.180823,0.043208,0.009912,0.000558,0.011651,0.020927,0.000910,-0.000043
trace_pox_eel_l2_multi-MeshTopology2,18,2,2,False,True,0.268344,0.180002,0.043198,0.009167,0.000645,0.011572,0.022763,0.000920,-0.000044
trace_pox_eel_l2_multi-MeshTopology2,19,2,2,False,True,0.268638,0.182745,0.043339,0.009406,0.000556,0.011747,0.019964,0.000808,-0.000042
trace_pox_eel_l2_multi-MeshTopology2,2,2,2,False,True,0.267024,0.180658,0.042863,0.009333,0.000664,0.011633,0.020882,0.000914,-0.000045
trace_pox_eel_l2_multi-MeshTopology2,20,2,2,False,True,0.268459,0.181966,0.043351,0.009404,0.000655,0.011727,0.020468,0.000813,-0.000042
trace_pox_eel_l2_multi-MeshTopology2,3,2,2,False,True,0.268349,0.181994,0.042888,0.009448,0.000572,0.011505,0.020953,0.000909,-0.000045
trace_pox_eel_l2_multi-MeshTopology2,4,2,2,False,True,0.273588,0.183628,0.044358,0.010040,0.000572,0.012174,0.021656,0.001038,-0.000059
trace_pox_eel_l2_multi-MeshTopology2,5,2,2,False,True,0.273719,0.182197,0.046348,0.009822,0.000597,0.011714,0.021985,0.000962,-0.000044
trace_pox_eel_l2_multi-MeshTopology2,6,2,2,False,True,0.273403,0.184369,0.044049,0.009683,0.000609,0.011763,0.021909,0.000939,-0.000044
trace_pox_eel_l2_multi-MeshTopology2,7,2,2,False,True,0.267503,0.180336,0.043062,0.009257,0.000554,0.011810,0.021475,0.000913,-0.000044
trace_pox_eel_l2_multi-MeshTopology2,8,2,2,False,True,0.267615,0.180601,0.043370,0.009290,0.000563,0.011759,0.020924,0.001034,-0.000042
trace_pox_eel_l2_multi-MeshTopology2,9,2,2,False,True,0.266739,0.180225,0.043263,0.009461,0.000559,0.011508,0.020840,0.000809,-0.000042
trace_pox_eel_l2_multi-BinaryLeafTreeTopology2,1,2,2,False,True,29.692706,15.974367,5.927475,1.396819,0.015026,0.056337,6.245414,0.075097,-0.002101
trace_pox_eel_l2_multi-BinaryLeafTreeTopology2,10,2,2,False,True,30.181598,16.206754,5.927673,1.389720,0.016200,0.059546,6.505345,0.074229,-0.002089
trace_pox_eel_l2_multi-BinaryLeafTreeTopology2,11,2,2,False,True,29.753831,16.069023,5.907628,1.380598,0.015548,0.058365,6.245451,0.075009,-0.002169
trace_pox_eel_l2_multi-BinaryLeafTreeTopology2,12,2,2,False,True,29.727981,15.982387,5.932267,1.387565,0.015657,0.058526,6.274880,0.074552,-0.002106
trace_pox_eel_l2_multi-BinaryLeafTreeTopology2,13,2,2,False,True,29.875154,16.102773,5.918714,1.380407,0.015329,0.056301,6.324729,0.074727,-0.002129
trace_pox_eel_l2_multi-BinaryLeafTreeTopology2,14,2,2,False,True,29.844767,16.078579,5.936556,1.412088,0.015323,0.058296,6.267901,0.073888,-0.002096
trace_pox_eel_l2_multi-BinaryLeafTreeTopology2,15,2,2,False,True,29.854021,16.084277,5.862322,1.418628,0.016599,0.058368,6.336563,0.075135,-0.002088
trace_pox_eel_l2_multi-BinaryLeafTreeTopology2,16,2,2,False,True,29.893461,16.058024,5.943731,1.449286,0.015104,0.057572,6.293003,0.074542,-0.002157
trace_pox_eel_l2_multi-BinaryLeafTreeTopology2,17,2,2,False,True,29.909976,16.046695,5.939758,1.442432,0.014966,0.057248,6.332560,0.074188,-0.002088
trace_pox_eel_l2_multi-BinaryLeafTreeTopology2,18,2,2,False,True,29.739411,15.973808,5.845390,1.401613,0.015108,0.056679,6.370754,0.073923,-0.002094
trace_pox_eel_l2_multi-BinaryLeafTreeTopology2,19,2,2,False,True,30.078945,16.129725,5.965701,1.431431,0.015343,0.057704,6.402127,0.074810,-0.002065
trace_pox_eel_l2_multi-BinaryLeafTreeTopology2,2,2,2,False,True,29.691122,16.009279,5.858984,1.441323,0.015551,0.057910,6.231495,0.074458,-0.002082
trace_pox_eel_l2_multi-BinaryLeafTreeTopology2,20,2,2,False,True,30.653865,16.639517,5.988430,1.390697,0.015526,0.057303,6.485410,0.074824,-0.002121
trace_pox_eel_l2_multi-BinaryLeafTreeTopology2,3,2,2,False,True,29.895826,16.211280,5.920212,1.384847,0.015350,0.056525,6.230239,0.075129,-0.002200
trace_pox_eel_l2_multi-BinaryLeafTreeTopology2,4,2,2,False,True,30.078300,16.268085,5.931274,1.473713,0.016779,0.060930,6.251709,0.073695,-0.002074
trace_pox_eel_l2_multi-BinaryLeafTreeTopology2,5,2,2,False,True,30.139727,16.327625,5.866982,1.418293,0.015491,0.058158,6.374124,0.076924,-0.002088
trace_pox_eel_l2_multi-BinaryLeafTreeTopology2,6,2,2,False,True,29.860353,16.079743,5.951613,1.413527,0.015109,0.056213,6.266792,0.075159,-0.002156
trace_pox_eel_l2_multi-BinaryLeafTreeTopology2,7,2,2,False,True,29.966196,16.078129,5.926438,1.460144,0.015862,0.058778,6.349227,0.075387,-0.002190
trace_pox_eel_l2_multi-BinaryLeafTreeTopology2,8,2,2,False,True,29.823916,16.076498,5.877312,1.403005,0.015681,0.057053,6.318098,0.074068,-0.002151
trace_pox_eel_l2_multi-BinaryLeafTreeTopology2,9,2,2,False,True,29.840087,16.064960,5.905498,1.390764,0.016244,0.058811,6.327700,0.073927,-0.002142
trace_pox_eel_l2_multi_fixed-StarTopology2,1,2,2,False,True,0.147469,0.105747,0.017042,0.007014,0.000222,0.010882,0.006222,0.000300,-0.000008
trace_pox_eel_l2_multi_fixed-StarTopology2,10,2,2,False,True,0.140684,0.099622,0.016801,0.006895,0.000220,0.010716,0.006126,0.000265,-0.000009
trace_pox_eel_l2_multi_fixed-StarTopology2,11,2,2,False,True,0.140823,0.099636,0.016793,0.006907,0.000221,0.010837,0.006130,0.000261,-0.000008
trace_pox_eel_l2_multi_fixed-StarTopology2,12,2,2,False,True,0.147572,0.102501,0.017029,0.007124,0.000547,0.012523,0.007484,0.000322,-0.000009
trace_pox_eel_l2_multi_fixed-StarTopology2,13,2,2,False,True,0.146115,0.104053,0.017122,0.007176,0.000227,0.010782,0.006450,0.000266,-0.000008
trace_pox_eel_l2_multi_fixed-StarTopology2,14,2,2,False,True,0.142608,0.100956,0.016915,0.006918,0.000224,0.010907,0.006344,0.000303,-0.000009
trace_pox_eel_l2_multi_fixed-StarTopology2,15,2,2,False,True,0.145992,0.101912,0.019196,0.007311,0.000225,0.010774,0.006269,0.000266,-0.000008
trace_pox_eel_l2_multi_fixed-StarTopology2,16,2,2,False,True,0.145168,0.102335,0.016969,0.007099,0.000221,0.010834,0.007320,0.000351,-0.000008
trace_pox_eel_l2_multi_fixed-StarTopology2,17,2,2,False,True,0.146209,0.103111,0.017375,0.007246,0.000222,0.011280,0.006671,0.000266,-0.000008
trace_pox_eel_l2_multi_fixed-StarTopology2,18,2,2,False,True,0.145953,0.102928,0.016899,0.007552,0.000271,0.011642,0.006359,0.000262,-0.000008
trace_pox_eel_l2_multi_fixed-StarTopology2,19,2,2,False,True,0.143945,0.102189,0.017286,0.007015,0.000227,0.010764,0.006158,0.000266,-0.000009
trace_pox_eel_l2_multi_fixed-StarTopology2,2,2,2,False,True,0.142104,0.100978,0.016901,0.006890,0.000220,0.010629,0.006176,0.000268,-0.000008
trace_pox_eel_l2_multi_fixed-StarTopology2,20,2,2,False,True,0.143663,0.101578,0.017009,0.007255,0.000261,0.011097,0.006159,0.000265,-0.000008
trace_pox_eel_l2_multi_fixed-StarTopology2,3,2,2,False,True,0.144515,0.102422,0.017223,0.007256,0.000230,0.010892,0.006190,0.000263,-0.000008
trace_pox_eel_l2_multi_fixed-StarTopology2,4,2,2,False,True,0.143135,0.101497,0.016924,0.006877,0.000218,0.010808,0.006436,0.000336,-0.000008
trace_pox_eel_l2_multi_fixed-StarTopology2,5,2,2,False,True,0.147032,0.102567,0.017889,0.008099,0.000257,0.011628,0.006274,0.000275,-0.000009
trace_pox_eel_l2_multi_fixed-StarTopology2,6,2,2,False,True,0.147518,0.104682,0.017081,0.007217,0.000278,0.011376,0.006566,0.000278,-0.000009
trace_pox_eel_l2_multi_fixed-StarTopology2,7,2,2,False,True,0.143831,0.100750,0.017077,0.007463,0.000221,0.011602,0.006412,0.000268,-0.000007
trace_pox_eel_l2_multi_fixed-StarTopology2,8,2,2,False,True,0.142803,0.101054,0.017019,0.007150,0.000257,0.010828,0.006189,0.000268,-0.000008
trace_pox_eel_l2_multi_fixed-StarTopology2,9,2,2,False,True,0.148214,0.106609,0.016927,0.006916,0.000221,0.010784,0.006456,0.000260,-0.000009
trace_pox_eel_l2_multi_fixed-MeshTopology2,1,2,2,False,True,0.277828,0.187872,0.042676,0.010926,0.000531,0.011539,0.023711,0.000528,-0.000013
trace_pox_eel_l2_multi_fixed-MeshTopology2,10,2,2,False,True,0.266130,0.176549,0.043453,0.011280,0.000627,0.011783,0.021899,0.000496,-0.000012
trace_pox_eel_l2_multi_fixed-MeshTopology2,11,2,2,False,True,0.266331,0.176697,0.043334,0.010941,0.000548,0.011609,0.022683,0.000475,-0.000013
trace_pox_eel_l2_multi_fixed-MeshTopology2,12,2,2,False,True,0.268513,0.177530,0.043754,0.011790,0.000625,0.012703,0.021537,0.000525,-0.000013
trace_pox_eel_l2_multi_fixed-MeshTopology2,13,2,2,False,True,0.270742,0.178625,0.042708,0.011053,0.000532,0.011732,0.025487,0.000555,-0.000013
trace_pox_eel_l2_multi_fixed-MeshTopology2,14,2,2,False,True,0.267643,0.178346,0.042915,0.011559,0.000573,0.012485,0.021248,0.000473,-0.000012
trace_pox_eel_l2_multi_fixed-MeshTopology2,15,2,2,False,True,0.270545,0.180216,0.042731,0.010985,0.000529,0.012436,0.023072,0.000529,-0.000013
trace_pox_eel_l2_multi_fixed-MeshTopology2,16,2,2,False,True,0.266885,0.175266,0.044555,0.011551,0.000537,0.012351,0.022102,0.000477,-0.000013
trace_pox_eel_l2_multi_fixed-MeshTopology2,17,2,2,False,True,0.276120,0.180904,0.045358,0.011438,0.000536,0.012454,0.024859,0.000527,-0.000012
trace_pox_eel_l2_multi_fixed-MeshTopology2,18,2,2,False,True,0.262715,0.173380,0.042720,0.011007,0.000629,0.011599,0.022802,0.000532,-0.000013
trace_pox_eel_l2_multi_fixed-MeshTopology2,19,2,2,False,True,0.269476,0.178806,0.043034,0.012391,0.000554,0.012440,0.021698,0.000507,-0.000013
trace_pox_eel_l2_multi_fixed-MeshTopology2,2,2,2,False,True,0.270186,0.179127,0.043689,0.011422,0.000530,0.011462,0.023440,0.000471,-0.000013
trace_pox_eel_l2_multi_fixed-MeshTopology2,20,2,2,False,True,0.269195,0.177607,0.042852,0.011185,0.000570,0.015096,0.021356,0.000484,-0.000012
trace_pox_eel_l2_multi_fixed-MeshTopology2,3,2,2,False,True,0.262953,0.175027,0.042805,0.011173,0.000533,0.011752,0.021106,0.000510,-0.000014
trace_pox_eel_l2_multi_fixed-MeshTopology2,4,2,2,False,True,0.269756,0.177595,0.047036,0.010999,0.000527,0.011990,0.021094,0.000471,-0.000013
trace_pox_eel_l2_multi_fixed-MeshTopology2,5,2,2,False,True,0.263137,0.175741,0.042612,0.010794,0.000530,0.011658,0.021287,0.000471,-0.000012
trace_pox_eel_l2_multi_fixed-MeshTopology2,6,2,2,False,True,0.266317,0.174503,0.042563,0.010806,0.000529,0.011547,0.025809,0.000514,-0.000012
trace_pox_eel_l2_multi_fixed-MeshTopology2,7,2,2,False,True,0.274151,0.179802,0.042600,0.012566,0.000645,0.011967,0.026038,0.000484,-0.000012
trace_pox_eel_l2_multi_fixed-MeshTopology2,8,2,2,False,True,0.268482,0.174049,0.045206,0.012927,0.000528,0.011792,0.023461,0.000475,-0.000013
trace_pox_eel_l2_multi_fixed-MeshTopology2,9,2,2,False,True,0.268974,0.179000,0.044157,0.011311,0.000527,0.011701,0.021700,0.000532,-0.000013
trace_pox_eel_l2_multi_fixed-BinaryLeafTreeTopology2,1,2,2,False,True,32.741933,16.006972,8.650977,4.111018,0.012126,0.077582,3.808652,0.074472,-0.000091
trace_pox_eel_l2_multi_fixed-BinaryLeafTreeTopology2,10,2,2,False,True,32.780444,16.030051,8.608487,4.184293,0.014722,0.075691,3.792443,0.074619,-0.000094
trace_pox_eel_l2_multi_fixed-BinaryLeafTreeTopology2,11,2,2,False,True,32.679965,15.979878,8.618050,4.108562,0.012611,0.072259,3.811193,0.077284,-0.000084
trace_pox_eel_l2_multi_fixed-BinaryLeafTreeTopology2,12,2,2,False,True,32.758431,15.992660,8.678870,4.142077,0.012565,0.073126,3.782481,0.076523,-0.000087
trace_pox_eel_l2_multi_fixed-BinaryLeafTreeTopology2,13,2,2,False,True,32.820281,16.019357,8.702296,4.092435,0.012420,0.074566,3.843003,0.076068,-0.000093
trace_pox_eel_l2_multi_fixed-BinaryLeafTreeTopology2,14,2,2,False,True,32.858248,16.044475,8.690655,4.134617,0.012217,0.076426,3.825628,0.074092,-0.000101
trace_pox_eel_l2_multi_fixed-BinaryLeafTreeTopology2,15,2,2,False,True,32.592571,15.896190,8.644253,4.081263,0.012042,0.076476,3.804906,0.077310,-0.000090
trace_pox_eel_l2_multi_fixed-BinaryLeafTreeTopology2,16,2,2,False,True,32.544753,15.930715,8.582727,4.108108,0.012263,0.072390,3.765517,0.072882,-0.000099
trace_pox_eel_l2_multi_fixed-BinaryLeafTreeTopology2,17,2,2,False,True,32.585543,15.926521,8.603839,4.080254,0.012416,0.072559,3.814121,0.075682,-0.000110
trace_pox_eel_l2_multi_fixed-BinaryLeafTreeTopology2,18,2,2,False,True,32.754275,16.008115,8.631103,4.098867,0.012058,0.074289,3.856409,0.073302,-0.000090
trace_pox_eel_l2_multi_fixed-BinaryLeafTreeTopology2,19,2,2,False,True,32.776270,15.961556,8.648061,4.135600,0.013103,0.075708,3.867401,0.074719,-0.000082
trace_pox_eel_l2_multi_fixed-BinaryLeafTreeTopology2,2,2,2,False,True,32.559862,15.932803,8.592802,4.087409,0.012451,0.073970,3.784863,0.075441,-0.000083
trace_pox_eel_l2_multi_fixed-BinaryLeafTreeTopology2,20,2,2,False,True,32.779527,15.989898,8.650706,4.158429,0.013751,0.076404,3.813235,0.076946,-0.000108
trace_pox_eel_l2_multi_fixed-BinaryLeafTreeTopology2,3,2,2,False,True,32.822222,15.962538,8.684627,4.166067,0.013416,0.076372,3.843791,0.075287,-0.000082
trace_pox_eel_l2_multi_fixed-BinaryLeafTreeTopology2,4,2,2,False,True,32.673018,16.003126,8.614909,4.086328,0.012197,0.073971,3.803506,0.078851,-0.000090
trace_pox_eel_l2_multi_fixed-BinaryLeafTreeTopology2,5,2,2,False,True,32.589603,15.919060,8.636678,4.085628,0.012231,0.074177,3.782396,0.079304,-0.000089
trace_pox_eel_l2_multi_fixed-BinaryLeafTreeTopology2,6,2,2,False,True,32.691667,15.993498,8.637726,4.120579,0.012121,0.071285,3.780073,0.076264,-0.000081
trace_pox_eel_l2_multi_fixed-BinaryLeafTreeTopology2,7,2,2,False,True,32.741529,16.010265,8.669148,4.106834,0.012286,0.073114,3.796612,0.073140,-0.000090
trace_pox_eel_l2_multi_fixed-BinaryLeafTreeTopology2,8,2,2,False,True,33.895550,16.534432,8.908806,4.320682,0.013780,0.081011,3.962380,0.074324,-0.000093
trace_pox_eel_l2_multi_fixed-BinaryLeafTreeTopology2,9,2,2,False,True,33.013831,15.981514,8.811081,4.225318,0.012231,0.073684,3.834808,0.075063,-0.000090
trace_floodlight_forwarding-StarTopology2,1,2,2,False,True,0.048861,0.031376,0.003442,0.001632,0.000089,0.010780,0.001081,0.000421,-0.000009
trace_floodlight_forwarding-StarTopology2,10,2,2,False,True,0.041070,0.023802,0.003354,0.001608,0.000117,0.010368,0.001301,0.000479,-0.000010
trace_floodlight_forwarding-StarTopology2,11,2,2,False,True,0.042060,0.024749,0.003406,0.001623,0.000085,0.010678,0.001071,0.000411,-0.000008
trace_floodlight_forwarding-StarTopology2,12,2,2,False,True,0.041162,0.023881,0.003379,0.001604,0.000083,0.010495,0.001136,0.000529,-0.000013
trace_floodlight_forwarding-StarTopology2,13,2,2,False,True,0.041015,0.023766,0.003347,0.001609,0.000084,0.010635,0.001076,0.000459,-0.000009
trace_floodlight_forwarding-StarTopology2,14,2,2,False,True,0.046312,0.028743,0.003508,0.001632,0.000084,0.010758,0.001116,0.000430,-0.000009
trace_floodlight_forwarding-StarTopology2,15,2,2,False,True,0.042171,0.024539,0.003589,0.001637,0.000086,0.010668,0.001121,0.000489,-0.000009
trace_floodlight_forwarding-StarTopology2,16,2,2,False,True,0.042781,0.025669,0.003439,0.001617,0.000086,0.010306,0.001134,0.000488,-0.000009
trace_floodlight_forwarding-StarTopology2,17,2,2,False,True,0.041306,0.023978,0.003360,0.001661,0.000085,0.010643,0.001121,0.000418,-0.000009
trace_floodlight_forwarding-StarTopology2,18,2,2,False,True,0.041373,0.023806,0.003583,0.001656,0.000084,0.010580,0.001149,0.000474,-0.000010
trace_floodlight_forwarding-StarTopology2,19,2,2,False,True,0.040986,0.023927,0.003395,0.001608,0.000084,0.010450,0.001072,0.000413,-0.000009
trace_floodlight_forwarding-StarTopology2,2,2,2,False,True,0.040665,0.023754,0.003341,0.001615,0.000086,0.010336,0.001075,0.000416,-0.000009
trace_floodlight_forwarding-StarTopology2,20,2,2,False,True,0.040870,0.023853,0.003335,0.001618,0.000084,0.010437,0.001083,0.000421,-0.000009
trace_floodlight_forwarding-StarTopology2,3,2,2,False,True,0.042642,0.025379,0.003451,0.001614,0.000085,0.010584,0.001076,0.000414,-0.000009
trace_floodlight_forwarding-StarTopology2,4,2,2,False,True,0.041323,0.024065,0.003570,0.001683,0.000085,0.010314,0.001081,0.000484,-0.000009
trace_floodlight_forwarding-StarTopology2,5,2,2,False,True,0.042444,0.023829,0.003436,0.001756,0.000101,0.011668,0.001115,0.000496,-0.000010
trace_floodlight_forwarding-StarTopology2,6,2,2,False,True,0.041647,0.024320,0.003385,0.001618,0.000086,0.010648,0.001109,0.000436,-0.000010
trace_floodlight_forwarding-StarTopology2,7,2,2,False,True,0.042036,0.024357,0.003470,0.001653,0.000085,0.010913,0.001082,0.000436,-0.000009
trace_floodlight_forwarding-StarTopology2,8,2,2,False,True,0.041336,0.024001,0.003348,0.001615,0.000085,0.010678,0.001081,0.000486,-0.000010
trace_floodlight_forwarding-StarTopology2,9,2,2,False,True,0.041456,0.024213,0.003381,0.001759,0.000085,0.010307,0.001184,0.000484,-0.000010
trace_floodlight_forwarding-MeshTopology2,1,2,2,False,True,0.096482,0.068753,0.008747,0.002737,0.000181,0.011668,0.003933,0.000419,-0.000011
trace_floodlight_forwarding-MeshTopology2,10,2,2,False,True,0.079996,0.053808,0.008810,0.002783,0.000177,0.010544,0.003440,0.000394,-0.000010
trace_floodlight_forwarding-MeshTopology2,11,2,2,False,True,0.082456,0.055758,0.008802,0.002788,0.000180,0.010800,0.003639,0.000445,-0.000011
trace_floodlight_forwarding-MeshTopology2,12,2,2,False,True,0.080292,0.053247,0.008844,0.002759,0.000204,0.010625,0.004129,0.000441,-0.000011
trace_floodlight_forwarding-MeshTopology2,13,2,2,False,True,0.080690,0.054226,0.008887,0.002728,0.000180,0.010588,0.003589,0.000449,-0.000011
trace_floodlight_forwarding-MeshTopology2,14,2,2,False,True,0.082009,0.055374,0.008839,0.002743,0.000184,0.010737,0.003645,0.000444,-0.000011
trace_floodlight_forwarding-MeshTopology2,15,2,2,False,True,0.081715,0.054386,0.008702,0.002865,0.000182,0.011313,0.003673,0.000549,-0.000011
trace_floodlight_forwarding-MeshTopology2,16,2,2,False,True,0.079824,0.053432,0.008875,0.002737,0.000182,0.010730,0.003437,0.000392,-0.000010
trace_floodlight_forwarding-MeshTopology2,17,2,2,False,True,0.085707,0.058984,0.008792,0.002820,0.000180,0.010771,0.003646,0.000470,-0.000011
trace_floodlight_forwarding-MeshTopology2,18,2,2,False,True,0.082521,0.055086,0.009471,0.002781,0.000193,0.011026,0.003525,0.000397,-0.000011
trace_floodlight_forwarding-MeshTopology2,19,2,2,False,True,0.081225,0.054292,0.008934,0.002810,0.000179,0.010650,0.003891,0.000424,-0.000011
trace_floodlight_forwarding-MeshTopology2,2,2,2,False,True,0.080241,0.053607,0.008848,0.002730,0.000178,0.010948,0.003492,0.000396,-0.000010
