key,value
rw_delta,inf
ww_delta,inf
alt_barr,False
data_deps,True
total_time_sec,5.075427
load_time_sec,2.853553
detect_races_time_sec,1.301520
extract_traces_time_sec,0.026146
find_reactive_cmds_time_sec,0.000764
find_proactive_cmds_time_sec,0.017918
find_covered_races_time,0.709880
per_packet_inconsistent_time_sec,0.165296
find_inconsistent_update_time_sec,-0.000309
