key,value
rw_delta,9
ww_delta,9
alt_barr,True
data_deps,True
total_time_sec,5.293106
load_time_sec,3.360849
detect_races_time_sec,1.345605
extract_traces_time_sec,0.032387
find_reactive_cmds_time_sec,0.000930
find_proactive_cmds_time_sec,0.071429
find_covered_races_time,0.396676
per_packet_inconsistent_time_sec,0.085092
find_inconsistent_update_time_sec,-0.000107
